#qso		ion	wl	zab	zem	ra		dec		vmin	vmax	filename				N	Nerr	flg	flg_analy	lambda		f
J1020+0922	CII	1334	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_uvb_cont.fits	14.68	0.01	2	-1	1334.532	0.127800
J1020+0922	SiII	1260	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_uvb_cont.fits	13.74	0.02	2	0	1260.422	1.007000
J1020+0922	SiII	1808	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_vis_cont.fits	15.26	0.04	1	0	1808.013	0.002186
J1020+0922	SII	1253	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_uvb_cont.fits	15.67	0.02	2	-1	1253.811	0.010880
J1020+0922	SII	1259	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_uvb_cont.fits	15.53	0.02	2	-1	1259.519	0.016600
J1020+0922	CrII	2056	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	130	J1020+0922/tb_J1020+0922_vis_cont.fits	13.33	0.05	1	0	2056.254	0.105000
J1020+0922	CrII	2062	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	130	J1020+0922/tb_J1020+0922_vis_cont.fits	13.33	0.06	1	0	2062.234	0.078000
J1020+0922	CrII	2066	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	130	J1020+0922/tb_J1020+0922_vis_cont.fits	13.44	0.06	1	0	2066.161	0.051500
J1020+0922	MnII	2576	2.5920	3.6400	10:20:40.74	+09:22:53.1	25	130	J1020+0922/tb_J1020+0922_vis_cont.fits	12.55	0.06	1	0	2576.877	0.350800
J1020+0922	FeII	1608	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_vis_cont.fits	14.32	0.03	2	0	1608.451	0.058000
J1020+0922	FeII	1611	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_vis_cont.fits	15.19	0.00	3	0	1611.200	0.001360
J1020+0922	FeII	2249	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_vis_cont.fits	14.97	0.06	1	0	2249.877	0.001821
J1020+0922	FeII	2344	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_vis_cont.fits	13.97	0.02	2	0	2344.214	0.114000
J1020+0922	FeII	2374	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_vis_cont.fits	14.39	0.02	2	0	2374.461	0.031300
J1020+0922	FeII	2586	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	120	J1020+0922/tb_J1020+0922_vis_cont.fits	14.00	0.03	2	0	2586.650	0.069100
J1020+0922	NiII	1709	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_vis_cont.fits	13.85	0.09	1	0	1709.604	0.032400
J1020+0922	NiII	1741	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_vis_cont.fits	13.83	0.06	1	0	1741.553	0.042700
J1020+0922	NiII	1751	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_vis_cont.fits	14.06	0.06	3	0	1751.916	0.027700
J1020+0922	ZnII	2026	2.5920	3.6400	10:20:40.74	+09:22:53.1	75	200	J1020+0922/tb_J1020+0922_vis_cont.fits	12.44	0.00	3	0	2026.136	0.489000
J1020+0922	ZnII	2062	2.5920	3.6400	10:20:40.74	+09:22:53.1	75	200	J1020+0922/tb_J1020+0922_vis_cont.fits	12.52	0.09	3	0	2062.664	0.256000
J1020+0922	TiII	1910	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_vis_cont.fits	12.97	0.00	3	0	1910.750	0.202000
J1020+0922	TiII	3073	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_nir_cont.fits	13.28	0.08	0	-1	3073.877	0.109100
J1020+0922	TiII	3242	2.5920	3.6400	10:20:40.74	+09:22:53.1	50	200	J1020+0922/tb_J1020+0922_nir_cont.fits	13.09	0.00	3	0	3242.929	0.232000
J1020+0922	TiII	3384	2.5920	3.6400	10:20:40.74	+09:22:53.1	0	200	J1020+0922/tb_J1020+0922_nir_cont.fits	12.73	0.07	0	-1	3384.740	0.358000
J1024+1819	CII	1334	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	90	J1024+1819/tb_J1024+1819_uvb_cont.fits	14.81	0.02	2	-1	1334.532	0.127800
J1024+1819	MgII	2796	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	90	J1024+1819/tb_J1024+1819_vis_cont.fits	13.71	0.05	2	0	2796.352	0.612300
J1024+1819	MgII	2803	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	130	J1024+1819/tb_J1024+1819_vis_cont.fits	13.88	0.04	2	0	2803.531	0.305400
J1024+1819	CaII	3934	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_nir_cont.fits	11.94	0.00	3	0	3934.777	0.650000
J1024+1819	SiII	1260	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	130	J1024+1819/tb_J1024+1819_uvb_cont.fits	13.93	0.02	2	0	1260.422	1.007000
J1024+1819	SiII	1526	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	130	J1024+1819/tb_J1024+1819_uvb_cont.fits	14.51	0.01	2	0	1526.707	0.127000
J1024+1819	SiII	1808	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	15.36	0.03	1	0	1808.013	0.002186
J1024+1819	CrII	2056	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	13.37	0.04	1	0	2056.254	0.105000
J1024+1819	CrII	2062	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	13.52	0.04	1	0	2062.234	0.078000
J1024+1819	MnII	2576	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	12.73	0.04	1	0	2576.877	0.350800
J1024+1819	MnII	2594	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	12.70	0.06	1	0	2594.499	0.271000
J1024+1819	MnII	2606	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	12.78	0.05	1	0	2606.462	0.192700
J1024+1819	FeII	1608	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_uvb_cont.fits	14.63	0.01	2	0	1608.451	0.058000
J1024+1819	FeII	1611	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_uvb_cont.fits	16.07	0.01	3	0	1611.200	0.001360
J1024+1819	FeII	2249	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	15.08	0.04	1	0	2249.877	0.001821
J1024+1819	FeII	2344	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	14.22	0.04	2	0	2344.214	0.114000
J1024+1819	FeII	2374	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	14.81	0.01	2	0	2374.461	0.031300
J1024+1819	FeII	2586	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	14.66	0.07	2	0	2586.650	0.069100
J1024+1819	FeII	2600	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	14.18	0.09	2	0	2600.173	0.239000
J1024+1819	NiII	1709	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	13.73	0.07	1	0	1709.604	0.032400
J1024+1819	NiII	1741	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	13.83	0.06	1	0	1741.553	0.042700
J1024+1819	NiII	1751	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	13.76	0.12	1	0	1751.916	0.027700
J1024+1819	ZnII	2026	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	12.07	0.00	3	0	2026.136	0.489000
J1024+1819	TiII	3073	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_vis_cont.fits	13.46	0.00	3	0	3073.877	0.109100
J1024+1819	TiII	3242	2.2980	3.5240	10:24:56.78	+18:19:07.1	-80	100	J1024+1819/tb_J1024+1819_nir_cont.fits	12.69	0.00	3	0	3242.929	0.232000
J1057+1910	MgII	2796	3.3735	4.1280	10:57:05.53	+19:10:43.7	-350	100	J1057+1910/tb_J1057+1910_nir_cont.fits	13.86	0.03	2	0	2796.352	0.612300
J1057+1910	MgII	2803	3.3735	4.1280	10:57:05.53	+19:10:43.7	-320	100	J1057+1910/tb_J1057+1910_nir_cont.fits	14.17	0.03	2	0	2803.531	0.305400
J1057+1910	CaII	3934	3.3735	4.1280	10:57:05.53	+19:10:43.7	-320	-50	J1057+1910/tb_J1057+1910_nir_cont.fits	11.99	0.00	3	-1	3934.777	0.650000
J1057+1910	CaII	3969	3.3735	4.1280	10:57:05.53	+19:10:43.7	-320	100	J1057+1910/tb_J1057+1910_nir_cont.fits	13.06	0.10	3	-1	3969.591	0.322000
J1057+1910	SiII	1304	3.3735	4.1280	10:57:05.53	+19:10:43.7	-320	60	J1057+1910/tb_J1057+1910_vis_cont.fits	14.63	0.02	2	-1	1304.370	0.094000
J1057+1910	SiII	1526	3.3735	4.1280	10:57:05.53	+19:10:43.7	-320	90	J1057+1910/tb_J1057+1910_vis_cont.fits	14.51	0.02	2	0	1526.707	0.127000
J1057+1910	SiII	1808	3.3735	4.1280	10:57:05.53	+19:10:43.7	-320	100	J1057+1910/tb_J1057+1910_vis_cont.fits	14.71	0.00	3	0	1808.013	0.002186
J1057+1910	CrII	2066	3.3735	4.1280	10:57:05.53	+19:10:43.7	-200	100	J1057+1910/tb_J1057+1910_vis_cont.fits	13.43	0.00	3	0	2066.161	0.051500
J1057+1910	FeII	1608	3.3735	4.1280	10:57:05.53	+19:10:43.7	-300	100	J1057+1910/tb_J1057+1910_vis_cont.fits	14.20	0.04	1	0	1608.451	0.058000
J1057+1910	FeII	1611	3.3735	4.1280	10:57:05.53	+19:10:43.7	-320	100	J1057+1910/tb_J1057+1910_vis_cont.fits	15.20	0.11	0	-1	1611.200	0.001360
J1057+1910	FeII	2344	3.3735	4.1280	10:57:05.53	+19:10:43.7	-320	100	J1057+1910/tb_J1057+1910_nir_cont.fits	14.12	0.05	2	0	2344.214	0.114000
J1057+1910	FeII	2374	3.3735	4.1280	10:57:05.53	+19:10:43.7	-300	100	J1057+1910/tb_J1057+1910_nir_cont.fits	14.30	0.07	1	0	2374.461	0.031300
J1057+1910	FeII	2586	3.3735	4.1280	10:57:05.53	+19:10:43.7	-290	100	J1057+1910/tb_J1057+1910_nir_cont.fits	14.31	0.06	1	0	2586.650	0.069100
J1057+1910	NiII	1709	3.3735	4.1280	10:57:05.53	+19:10:43.7	-320	100	J1057+1910/tb_J1057+1910_vis_cont.fits	13.73	0.00	3	0	1709.604	0.032400
J1057+1910	ZnII	2026	3.3735	4.1280	10:57:05.53	+19:10:43.7	-320	100	J1057+1910/tb_J1057+1910_vis_cont.fits	12.56	0.00	3	0	2026.136	0.489000
J1057+1910	PII	1532	3.3735	4.1280	10:57:05.53	+19:10:43.7	-320	100	J1057+1910/tb_J1057+1910_vis_cont.fits	14.32	0.00	3	0	1532.533	0.007610
J1057+1910	TiII	1910	3.3735	4.1280	10:57:05.53	+19:10:43.7	-190	100	J1057+1910/tb_J1057+1910_vis_cont.fits	12.90	0.00	3	0	1910.750	0.202000
J1058+1245	MgII	2796	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_nir_cont.fits	13.93	0.02	2	0	2796.352	0.612300
J1058+1245	MgII	2803	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_nir_cont.fits	14.04	0.03	2	0	2803.531	0.305400
J1058+1245	CaII	3934	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_nir_cont.fits	11.98	0.00	3	0	3934.777	0.650000
J1058+1245	CaII	3969	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_nir_cont.fits	12.15	0.00	3	0	3969.591	0.322000
J1058+1245	SiII	1526	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_vis_cont.fits	14.26	0.01	1	0	1526.707	0.127000
J1058+1245	SiII	1808	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_vis_cont.fits	15.02	0.08	3	0	1808.013	0.002186
J1058+1245	FeII	1608	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_vis_cont.fits	14.16	0.02	1	0	1608.451	0.058000
J1058+1245	FeII	1611	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_vis_cont.fits	15.12	0.08	0	-1	1611.200	0.001360
J1058+1245	FeII	2344	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_nir_cont.fits	13.97	0.03	1	0	2344.214	0.114000
J1058+1245	FeII	2374	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_nir_cont.fits	13.75	0.00	3	0	2374.461	0.031300
J1058+1245	NiII	1709	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_vis_cont.fits	13.58	0.00	3	0	1709.604	0.032400
J1058+1245	NiII	1741	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_vis_cont.fits	13.80	0.00	3	0	1741.553	0.042700
J1058+1245	NiII	1751	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_vis_cont.fits	13.79	0.00	3	0	1751.916	0.027700
J1058+1245	PII	1532	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_vis_cont.fits	14.06	0.00	3	0	1532.533	0.007610
J1058+1245	TiII	1910	3.4315	4.3410	10:58:58.51	+12:45:53.8	-210	70	J1058+1245/tb_J1058+1245_vis_cont.fits	12.80	0.00	3	0	1910.750	0.202000
J1108+1209	OI	1302	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	15.46	0.07	2	0	1302.168	0.048870
J1108+1209	CII	1334	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	15.06	0.03	2	0	1334.532	0.127800
J1108+1209	MgI	2852	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	80	J1108+1209/tb_J1108+1209_nir_cont.fits	12.28	0.02	1	0	2852.964	1.810000
J1108+1209	MgII	2796	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_nir_cont.fits	13.75	0.06	2	0	2796.352	0.612300
J1108+1209	MgII	2803	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_nir_cont.fits	14.13	0.06	2	0	2803.531	0.305400
J1108+1209	SiII	1260	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	14.14	0.04	2	0	1260.422	1.007000
J1108+1209	SiII	1304	3.5460	3.6790	11:08:55.56	+12:09:51.7	-170	110	J1108+1209/tb_J1108+1209_vis_cont.fits	15.09	0.04	2	0	1304.370	0.094000
J1108+1209	SiII	1526	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	14.86	0.10	2	0	1526.707	0.127000
J1108+1209	SiII	1808	3.5460	3.6790	11:08:55.56	+12:09:51.7	-140	20	J1108+1209/tb_J1108+1209_vis_cont.fits	15.12	0.03	1	0	1808.013	0.002186
J1108+1209	SII	1250	3.5460	3.6790	11:08:55.56	+12:09:51.7	-140	70	J1108+1209/tb_J1108+1209_vis_cont.fits	14.81	0.03	1	0	1250.584	0.005430
J1108+1209	SII	1253	3.5460	3.6790	11:08:55.56	+12:09:51.7	-140	90	J1108+1209/tb_J1108+1209_vis_cont.fits	14.80	0.01	1	0	1253.811	0.010880
J1108+1209	SII	1259	3.5460	3.6790	11:08:55.56	+12:09:51.7	-140	40	J1108+1209/tb_J1108+1209_vis_cont.fits	15.13	0.01	3	0	1259.519	0.016600
J1108+1209	MnII	2576	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	90	J1108+1209/tb_J1108+1209_nir_cont.fits	12.79	0.00	3	0	2576.877	0.350800
J1108+1209	MnII	2594	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	90	J1108+1209/tb_J1108+1209_nir_cont.fits	12.85	0.00	3	0	2594.499	0.271000
J1108+1209	MnII	2606	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	90	J1108+1209/tb_J1108+1209_nir_cont.fits	12.91	0.00	3	0	2606.462	0.192700
J1108+1209	FeII	1608	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	14.74	0.01	2	0	1608.451	0.058000
J1108+1209	FeII	1611	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	14.97	0.00	3	0	1611.200	0.001360
J1108+1209	FeII	2249	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_nir_cont.fits	15.00	0.00	3	0	2249.877	0.001821
J1108+1209	FeII	2344	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_nir_cont.fits	14.60	0.04	2	0	2344.214	0.114000
J1108+1209	FeII	2374	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_nir_cont.fits	14.70	0.01	2	0	2374.461	0.031300
J1108+1209	FeII	2586	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_nir_cont.fits	14.66	0.01	2	0	2586.650	0.069100
J1108+1209	NiII	1709	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	13.50	0.00	3	0	1709.604	0.032400
J1108+1209	NiII	1741	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	13.46	0.00	3	0	1741.553	0.042700
J1108+1209	NiII	1751	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	13.55	0.00	3	0	1751.916	0.027700
J1108+1209	ZnII	2026	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	12.17	0.00	3	0	2026.136	0.489000
J1108+1209	PII	1532	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	14.14	0.00	3	0	1532.533	0.007610
J1108+1209	TiII	1910	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_vis_cont.fits	12.56	0.12	3	-1	1910.750	0.202000
J1108+1209	TiII	3384	3.5460	3.6790	11:08:55.56	+12:09:51.7	-200	110	J1108+1209/tb_J1108+1209_nir_cont.fits	12.35	0.08	1	0	3384.740	0.358000
J1108+1209	OI	1302	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	70	J1108+1209/tb_J1108+1209_vis_cont.fits	14.64	0.01	1	0	1302.168	0.048870
J1108+1209	CII	1036	3.3965	3.6790	11:08:55.56	+12:09:51.7	-80	30	J1108+1209/tb_J1108+1209_uvb_cont.fits	14.19	0.02	3	-1	1036.337	0.123100
J1108+1209	CII	1334	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	70	J1108+1209/tb_J1108+1209_vis_cont.fits	13.98	0.02	2	0	1334.532	0.127800
J1108+1209	NI	1199	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	80	J1108+1209/tb_J1108+1209_uvb_cont.fits	14.37	0.01	0	-1	1199.550	0.130000
J1108+1209	NI	1200	3.3965	3.6790	11:08:55.56	+12:09:51.7	-50	70	J1108+1209/tb_J1108+1209_uvb_cont.fits	13.84	0.03	1	0	1200.223	0.086200
J1108+1209	MgI	2852	3.3965	3.6790	11:08:55.56	+12:09:51.7	-50	70	J1108+1209/tb_J1108+1209_nir_cont.fits	11.94	0.05	1	0	2852.964	1.810000
J1108+1209	MgII	2796	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	50	J1108+1209/tb_J1108+1209_nir_cont.fits	13.02	0.02	2	0	2796.352	0.612300
J1108+1209	MgII	2803	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	50	J1108+1209/tb_J1108+1209_nir_cont.fits	13.22	0.05	1	0	2803.531	0.305400
J1108+1209	CaII	3934	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	50	J1108+1209/tb_J1108+1209_nir_cont.fits	11.67	0.00	3	0	3934.777	0.650000
J1108+1209	CaII	3969	3.3965	3.6790	11:08:55.56	+12:09:51.7	-80	50	J1108+1209/tb_J1108+1209_nir_cont.fits	12.63	0.00	3	0	3969.591	0.322000
J1108+1209	SiII	1304	3.3965	3.6790	11:08:55.56	+12:09:51.7	-50	15	J1108+1209/tb_J1108+1209_vis_cont.fits	13.77	0.01	3	0	1304.370	0.094000
J1108+1209	SiII	1526	3.3965	3.6790	11:08:55.56	+12:09:51.7	-50	15	J1108+1209/tb_J1108+1209_vis_cont.fits	13.59	0.02	3	0	1526.707	0.127000
J1108+1209	SiII	1808	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	50	J1108+1209/tb_J1108+1209_vis_cont.fits	14.34	0.00	3	0	1808.013	0.002186
J1108+1209	CrII	2056	3.3965	3.6790	11:08:55.56	+12:09:51.7	-50	15	J1108+1209/tb_J1108+1209_vis_cont.fits	12.73	0.00	3	0	2056.254	0.105000
J1108+1209	FeII	1608	3.3965	3.6790	11:08:55.56	+12:09:51.7	-70	50	J1108+1209/tb_J1108+1209_vis_cont.fits	13.54	0.04	1	0	1608.451	0.058000
J1108+1209	FeII	1611	3.3965	3.6790	11:08:55.56	+12:09:51.7	-70	50	J1108+1209/tb_J1108+1209_vis_cont.fits	14.67	0.00	3	0	1611.200	0.001360
J1108+1209	FeII	2344	3.3965	3.6790	11:08:55.56	+12:09:51.7	-50	50	J1108+1209/tb_J1108+1209_nir_cont.fits	13.17	0.08	1	0	2344.214	0.114000
J1108+1209	FeII	2374	3.3965	3.6790	11:08:55.56	+12:09:51.7	-70	50	J1108+1209/tb_J1108+1209_nir_cont.fits	13.48	0.10	1	0	2374.461	0.031300
J1108+1209	FeII	2586	3.3965	3.6790	11:08:55.56	+12:09:51.7	-50	50	J1108+1209/tb_J1108+1209_nir_cont.fits	13.45	0.04	1	0	2586.650	0.069100
J1108+1209	FeII	2600	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	50	J1108+1209/tb_J1108+1209_nir_cont.fits	13.28	0.02	1	0	2600.173	0.239000
J1108+1209	NiII	1709	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	50	J1108+1209/tb_J1108+1209_vis_cont.fits	13.17	0.00	3	0	1709.604	0.032400
J1108+1209	NiII	1751	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	50	J1108+1209/tb_J1108+1209_vis_cont.fits	13.43	0.00	3	0	1751.916	0.027700
J1108+1209	ZnII	2026	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	50	J1108+1209/tb_J1108+1209_vis_cont.fits	12.10	0.00	3	0	2026.136	0.489000
J1108+1209	PII	1532	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	50	J1108+1209/tb_J1108+1209_vis_cont.fits	14.25	0.00	3	0	1532.533	0.007610
J1108+1209	TiII	1910	3.3965	3.6790	11:08:55.56	+12:09:51.7	-100	50	J1108+1209/tb_J1108+1209_vis_cont.fits	12.92	0.00	3	0	1910.750	0.202000
J1312+0841	MgI	2852	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_nir_cont.fits	11.67	0.00	3	0	2852.964	1.810000
J1312+0841	MgII	2796	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_nir_cont.fits	13.74	0.06	2	0	2796.352	0.612300
J1312+0841	MgII	2803	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_nir_cont.fits	13.82	0.02	2	0	2803.531	0.305400
J1312+0841	SiII	1260	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_uvb_cont.fits	13.94	0.01	2	0	1260.422	1.007000
J1312+0841	SiII	1808	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_vis_cont.fits	15.24	0.03	3	0	1808.013	0.002186
J1312+0841	CrII	2056	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_vis_cont.fits	13.00	0.00	3	0	2056.254	0.105000
J1312+0841	CrII	2062	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_vis_cont.fits	13.19	0.00	3	0	2062.234	0.078000
J1312+0841	CrII	2066	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_vis_cont.fits	13.18	0.00	3	0	2066.161	0.051500
J1312+0841	FeII	1608	2.6600	3.7310	13:12:42.94	+08:41:02.8	-80	150	J1312+0841/tb_J1312+0841_vis_cont.fits	13.96	0.02	3	0	1608.451	0.058000
J1312+0841	FeII	1611	2.6600	3.7310	13:12:42.94	+08:41:02.8	-110	180	J1312+0841/tb_J1312+0841_vis_cont.fits	14.98	0.13	0	-1	1611.200	0.001360
J1312+0841	FeII	2249	2.6600	3.7310	13:12:42.94	+08:41:02.8	-110	180	J1312+0841/tb_J1312+0841_vis_cont.fits	14.82	0.07	0	-1	2249.877	0.001821
J1312+0841	FeII	2344	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_vis_cont.fits	13.95	0.01	2	0	2344.214	0.114000
J1312+0841	FeII	2374	2.6600	3.7310	13:12:42.94	+08:41:02.8	-160	180	J1312+0841/tb_J1312+0841_vis_cont.fits	14.15	0.03	1	0	2374.461	0.031300
J1312+0841	FeII	2586	2.6600	3.7310	13:12:42.94	+08:41:02.8	-80	180	J1312+0841/tb_J1312+0841_vis_cont.fits	14.07	0.02	3	-1	2586.650	0.069100
