# The UVB spectrum (quasars+galaxies model) 
#
# The following 11 lines are model identification flags 
# CUBA V6.3 Nov 2011
# 0.1000E+01
# 0.4000E+00 0.1300E+01 0.2000E+00 0.4400E+00 0.1570E+01 0.9000E+00
# 0.1200E+06 0.1000E+05 0.5000E+04 0.1300E+04
# 0.3000E+00 0.7000E+00 0.8900E-01 0.7000E+00
# 0.1000E+01
# Inputs/salp_SFRD1parfit.hiz.dat
# Inputs/column_dist.dat
# 0.1000E+01
# 0.1800E-03 0.3400E+01
# 0.1000E+02
#
# The following 3 lines are column identification labels 
# Line 1: contains 60 fields identifying the sampling redshifts, from 0 to 15.93.
# Lines 2 through 576: the first field is the rest-frame wavelength in Angstroms, fields 2 through 61 give the background intensity
# J (in units of ergs/s/cm^2/Hz/sr) at the 60 sampling redshifts.  
#
0.1964E+004 0.1392E-020 0.1770E-020 0.2243E-020 0.2828E-020 0.3546E-020 0.4418E-020 0.5467E-020 0.6715E-020 0.8189E-020 0.9934E-020 0.1200E-019 0.1442E-019 0.1721E-019 0.2039E-019 0.2412E-019 0.2821E-019 0.3263E-019 0.3729E-019 0.4214E-019 0.4705E-019 0.5195E-019 0.5677E-019 0.6144E-019 0.6589E-019 0.6981E-019 0.7283E-019 0.7480E-019 0.7583E-019 0.7601E-019 0.7542E-019 0.7418E-019 0.7235E-019 0.7008E-019 0.6748E-019 0.6464E-019 0.6167E-019 0.5863E-019 0.5557E-019 0.5253E-019 0.4955E-019 0.4665E-019 0.4383E-019 0.4113E-019 0.3861E-019 0.3645E-019 0.3440E-019 0.3216E-019 0.2974E-019 0.2737E-019 0.2404E-019 0.2190E-019 0.1957E-019 0.1723E-019 0.1484E-019 0.1243E-019 0.1001E-019 0.7554E-020 0.5055E-020 0.2515E-020 0.0000E+000
0.2061E+004 0.1581E-020 0.2001E-020 0.2525E-020 0.3170E-020 0.3956E-020 0.4904E-020 0.6036E-020 0.7378E-020 0.8973E-020 0.1087E-019 0.1309E-019 0.1567E-019 0.1861E-019 0.2208E-019 0.2591E-019 0.3007E-019 0.3450E-019 0.3915E-019 0.4392E-019 0.4874E-019 0.5355E-019 0.5825E-019 0.6280E-019 0.6709E-019 0.7080E-019 0.7353E-019 0.7535E-019 0.7628E-019 0.7632E-019 0.7560E-019 0.7419E-019 0.7221E-019 0.6979E-019 0.6706E-019 0.6412E-019 0.6106E-019 0.5797E-019 0.5486E-019 0.5179E-019 0.4879E-019 0.4587E-019 0.4306E-019 0.4043E-019 0.3813E-019 0.3594E-019 0.3362E-019 0.3116E-019 0.2876E-019 0.2556E-019 0.2341E-019 0.2113E-019 0.1886E-019 0.1657E-019 0.1424E-019 0.1191E-019 0.9549E-020 0.7169E-020 0.4766E-020 0.2336E-020 0.0000E+000
0.2162E+004 0.1783E-020 0.2249E-020 0.2824E-020 0.3529E-020 0.4381E-020 0.5403E-020 0.6619E-020 0.8068E-020 0.9793E-020 0.1183E-019 0.1419E-019 0.1691E-019 0.2010E-019 0.2366E-019 0.2756E-019 0.3173E-019 0.3617E-019 0.4076E-019 0.4547E-019 0.5022E-019 0.5493E-019 0.5954E-019 0.6396E-019 0.6807E-019 0.7153E-019 0.7414E-019 0.7587E-019 0.7667E-019 0.7660E-019 0.7571E-019 0.7415E-019 0.7202E-019 0.6948E-019 0.6664E-019 0.6361E-019 0.6049E-019 0.5733E-019 0.5418E-019 0.5107E-019 0.4805E-019 0.4513E-019 0.4237E-019 0.3993E-019 0.3760E-019 0.3517E-019 0.3266E-019 0.3022E-019 0.2711E-019 0.2493E-019 0.2265E-019 0.2043E-019 0.1820E-019 0.1595E-019 0.1369E-019 0.1141E-019 0.9128E-020 0.6835E-020 0.4531E-020 0.2259E-020 0.0000E+000
0.2268E+004 0.2000E-020 0.2511E-020 0.3139E-020 0.3902E-020 0.4821E-020 0.5916E-020 0.7227E-020 0.8791E-020 0.1064E-019 0.1280E-019 0.1529E-019 0.1823E-019 0.2152E-019 0.2514E-019 0.2906E-019 0.3325E-019 0.3765E-019 0.4220E-019 0.4686E-019 0.5155E-019 0.5620E-019 0.6072E-019 0.6501E-019 0.6893E-019 0.7230E-019 0.7485E-019 0.7648E-019 0.7717E-019 0.7695E-019 0.7592E-019 0.7422E-019 0.7196E-019 0.6931E-019 0.6637E-019 0.6327E-019 0.6007E-019 0.5685E-019 0.5366E-019 0.5053E-019 0.4749E-019 0.4460E-019 0.4200E-019 0.3952E-019 0.3698E-019 0.3438E-019 0.3188E-019 0.2881E-019 0.2658E-019 0.2429E-019 0.2206E-019 0.1986E-019 0.1767E-019 0.1548E-019 0.1327E-019 0.1104E-019 0.8831E-020 0.6622E-020 0.4455E-020 0.2254E-020 0.0000E+000
0.2379E+004 0.2224E-020 0.2780E-020 0.3459E-020 0.4278E-020 0.5258E-020 0.6435E-020 0.7843E-020 0.9513E-020 0.1147E-019 0.1373E-019 0.1641E-019 0.1942E-019 0.2276E-019 0.2639E-019 0.3031E-019 0.3446E-019 0.3881E-019 0.4331E-019 0.4789E-019 0.5251E-019 0.5706E-019 0.6145E-019 0.6554E-019 0.6935E-019 0.7262E-019 0.7504E-019 0.7654E-019 0.7707E-019 0.7669E-019 0.7553E-019 0.7370E-019 0.7136E-019 0.6862E-019 0.6563E-019 0.6248E-019 0.5926E-019 0.5603E-019 0.5283E-019 0.4970E-019 0.4671E-019 0.4398E-019 0.4137E-019 0.3872E-019 0.3604E-019 0.3347E-019 0.3044E-019 0.2815E-019 0.2583E-019 0.2359E-019 0.2140E-019 0.1924E-019 0.1711E-019 0.1496E-019 0.1281E-019 0.1065E-019 0.8521E-020 0.6438E-020 0.4340E-020 0.2153E-020 0.0000E+000
0.2496E+004 0.2455E-020 0.3054E-020 0.3780E-020 0.4652E-020 0.5701E-020 0.6960E-020 0.8457E-020 0.1022E-019 0.1226E-019 0.1468E-019 0.1741E-019 0.2046E-019 0.2380E-019 0.2742E-019 0.3129E-019 0.3538E-019 0.3966E-019 0.4409E-019 0.4859E-019 0.5310E-019 0.5751E-019 0.6170E-019 0.6567E-019 0.6935E-019 0.7245E-019 0.7470E-019 0.7600E-019 0.7636E-019 0.7584E-019 0.7456E-019 0.7264E-019 0.7022E-019 0.6745E-019 0.6443E-019 0.6128E-019 0.5806E-019 0.5485E-019 0.5169E-019 0.4863E-019 0.4580E-019 0.4308E-019 0.4034E-019 0.3760E-019 0.3497E-019 0.3196E-019 0.2961E-019 0.2727E-019 0.2501E-019 0.2281E-019 0.2067E-019 0.1857E-019 0.1649E-019 0.1440E-019 0.1231E-019 0.1024E-019 0.8227E-020 0.6212E-020 0.4134E-020 0.2045E-020 0.0000E+000
0.2619E+004 0.2694E-020 0.3335E-020 0.4107E-020 0.5039E-020 0.6161E-020 0.7499E-020 0.9074E-020 0.1091E-019 0.1309E-019 0.1556E-019 0.1833E-019 0.2138E-019 0.2472E-019 0.2831E-019 0.3214E-019 0.3619E-019 0.4041E-019 0.4477E-019 0.4919E-019 0.5358E-019 0.5784E-019 0.6194E-019 0.6581E-019 0.6935E-019 0.7230E-019 0.7438E-019 0.7552E-019 0.7574E-019 0.7509E-019 0.7371E-019 0.7171E-019 0.6924E-019 0.6642E-019 0.6338E-019 0.6021E-019 0.5700E-019 0.5380E-019 0.5069E-019 0.4775E-019 0.4492E-019 0.4209E-019 0.3927E-019 0.3656E-019 0.3354E-019 0.3113E-019 0.2873E-019 0.2643E-019 0.2422E-019 0.2206E-019 0.1998E-019 0.1793E-019 0.1590E-019 0.1387E-019 0.1185E-019 0.9886E-020 0.7934E-020 0.5941E-020 0.3952E-020 0.1963E-020 0.0000E+000
0.2747E+004 0.2941E-020 0.3623E-020 0.4449E-020 0.5445E-020 0.6637E-020 0.8044E-020 0.9688E-020 0.1165E-019 0.1388E-019 0.1639E-019 0.1917E-019 0.2223E-019 0.2554E-019 0.2910E-019 0.3291E-019 0.3692E-019 0.4110E-019 0.4540E-019 0.4975E-019 0.5403E-019 0.5823E-019 0.6226E-019 0.6602E-019 0.6945E-019 0.7226E-019 0.7420E-019 0.7522E-019 0.7532E-019 0.7456E-019 0.7309E-019 0.7101E-019 0.6848E-019 0.6561E-019 0.6254E-019 0.5935E-019 0.5613E-019 0.5295E-019 0.4992E-019 0.4697E-019 0.4402E-019 0.4110E-019 0.3830E-019 0.3525E-019 0.3274E-019 0.3028E-019 0.2792E-019 0.2566E-019 0.2348E-019 0.2137E-019 0.1932E-019 0.1732E-019 0.1534E-019 0.1338E-019 0.1145E-019 0.9545E-020 0.7615E-020 0.5702E-020 0.3804E-020 0.1894E-020 0.0000E+000
0.2882E+004 0.3199E-020 0.3929E-020 0.4812E-020 0.5873E-020 0.7128E-020 0.8600E-020 0.1036E-019 0.1237E-019 0.1464E-019 0.1716E-019 0.1996E-019 0.2301E-019 0.2632E-019 0.2987E-019 0.3366E-019 0.3765E-019 0.4181E-019 0.4607E-019 0.5034E-019 0.5459E-019 0.5874E-019 0.6269E-019 0.6637E-019 0.6968E-019 0.7239E-019 0.7421E-019 0.7512E-019 0.7510E-019 0.7424E-019 0.7267E-019 0.7051E-019 0.6791E-019 0.6499E-019 0.6187E-019 0.5864E-019 0.5541E-019 0.5228E-019 0.4922E-019 0.4615E-019 0.4311E-019 0.4019E-019 0.3708E-019 0.3447E-019 0.3191E-019 0.2948E-019 0.2715E-019 0.2492E-019 0.2278E-019 0.2070E-019 0.1870E-019 0.1674E-019 0.1482E-019 0.1294E-019 0.1107E-019 0.9181E-020 0.7325E-020 0.5495E-020 0.3669E-020 0.1825E-020 0.0000E+000
0.3024E+004 0.3478E-020 0.4262E-020 0.5205E-020 0.6325E-020 0.7643E-020 0.9221E-020 0.1103E-019 0.1308E-019 0.1538E-019 0.1794E-019 0.2075E-019 0.2381E-019 0.2713E-019 0.3070E-019 0.3450E-019 0.3850E-019 0.4265E-019 0.4687E-019 0.5115E-019 0.5539E-019 0.5951E-019 0.6341E-019 0.6701E-019 0.7024E-019 0.7286E-019 0.7459E-019 0.7539E-019 0.7526E-019 0.7429E-019 0.7261E-019 0.7035E-019 0.6765E-019 0.6465E-019 0.6145E-019 0.5818E-019 0.5495E-019 0.5176E-019 0.4855E-019 0.4537E-019 0.4232E-019 0.3911E-019 0.3636E-019 0.3369E-019 0.3116E-019 0.2874E-019 0.2643E-019 0.2423E-019 0.2211E-019 0.2007E-019 0.1810E-019 0.1620E-019 0.1435E-019 0.1251E-019 0.1066E-019 0.8841E-020 0.7060E-020 0.5296E-020 0.3532E-020 0.1755E-020 0.0000E+000
0.3172E+004 0.3779E-020 0.4617E-020 0.5616E-020 0.6794E-020 0.8208E-020 0.9836E-020 0.1169E-019 0.1378E-019 0.1611E-019 0.1868E-019 0.2151E-019 0.2460E-019 0.2795E-019 0.3154E-019 0.3537E-019 0.3938E-019 0.4353E-019 0.4778E-019 0.5206E-019 0.5629E-019 0.6038E-019 0.6422E-019 0.6776E-019 0.7092E-019 0.7345E-019 0.7507E-019 0.7574E-019 0.7549E-019 0.7439E-019 0.7258E-019 0.7021E-019 0.6741E-019 0.6431E-019 0.6104E-019 0.5775E-019 0.5445E-019 0.5111E-019 0.4779E-019 0.4458E-019 0.4126E-019 0.3835E-019 0.3555E-019 0.3289E-019 0.3036E-019 0.2796E-019 0.2568E-019 0.2350E-019 0.2141E-019 0.1941E-019 0.1749E-019 0.1565E-019 0.1384E-019 0.1203E-019 0.1024E-019 0.8490E-020 0.6772E-020 0.5068E-020 0.3369E-020 0.1661E-020 0.0000E+000
0.3328E+004 0.4103E-020 0.4992E-020 0.6044E-020 0.7310E-020 0.8773E-020 0.1045E-019 0.1234E-019 0.1446E-019 0.1682E-019 0.1942E-019 0.2228E-019 0.2541E-019 0.2879E-019 0.3243E-019 0.3628E-019 0.4031E-019 0.4449E-019 0.4877E-019 0.5306E-019 0.5728E-019 0.6133E-019 0.6513E-019 0.6860E-019 0.7168E-019 0.7410E-019 0.7560E-019 0.7614E-019 0.7574E-019 0.7450E-019 0.7257E-019 0.7007E-019 0.6716E-019 0.6397E-019 0.6066E-019 0.5728E-019 0.5383E-019 0.5037E-019 0.4700E-019 0.4354E-019 0.4047E-019 0.3751E-019 0.3471E-019 0.3205E-019 0.2954E-019 0.2716E-019 0.2490E-019 0.2274E-019 0.2069E-019 0.1873E-019 0.1687E-019 0.1507E-019 0.1328E-019 0.1152E-019 0.9799E-020 0.8111E-020 0.6452E-020 0.4811E-020 0.3178E-020 0.1561E-020 0.0000E+000
0.3492E+004 0.4444E-020 0.5383E-020 0.6516E-020 0.7829E-020 0.9335E-020 0.1105E-019 0.1298E-019 0.1513E-019 0.1752E-019 0.2017E-019 0.2308E-019 0.2625E-019 0.2968E-019 0.3336E-019 0.3725E-019 0.4133E-019 0.4556E-019 0.4986E-019 0.5417E-019 0.5837E-019 0.6239E-019 0.6615E-019 0.6956E-019 0.7254E-019 0.7485E-019 0.7621E-019 0.7661E-019 0.7606E-019 0.7468E-019 0.7261E-019 0.6998E-019 0.6696E-019 0.6370E-019 0.6028E-019 0.5675E-019 0.5317E-019 0.4964E-019 0.4603E-019 0.4277E-019 0.3963E-019 0.3666E-019 0.3386E-019 0.3121E-019 0.2871E-019 0.2634E-019 0.2410E-019 0.2198E-019 0.1997E-019 0.1806E-019 0.1624E-019 0.1445E-019 0.1272E-019 0.1102E-019 0.9352E-020 0.7721E-020 0.6121E-020 0.4544E-020 0.2997E-020 0.1474E-020 0.0000E+000
0.3663E+004 0.4804E-020 0.5816E-020 0.6994E-020 0.8351E-020 0.9898E-020 0.1165E-019 0.1362E-019 0.1581E-019 0.1825E-019 0.2095E-019 0.2392E-019 0.2715E-019 0.3064E-019 0.3437E-019 0.3832E-019 0.4247E-019 0.4675E-019 0.5109E-019 0.5540E-019 0.5961E-019 0.6361E-019 0.6732E-019 0.7065E-019 0.7354E-019 0.7573E-019 0.7696E-019 0.7720E-019 0.7650E-019 0.7496E-019 0.7274E-019 0.6998E-019 0.6686E-019 0.6348E-019 0.5990E-019 0.5623E-019 0.5256E-019 0.4880E-019 0.4533E-019 0.4200E-019 0.3883E-019 0.3584E-019 0.3303E-019 0.3038E-019 0.2789E-019 0.2554E-019 0.2333E-019 0.2124E-019 0.1927E-019 0.1740E-019 0.1559E-019 0.1385E-019 0.1217E-019 0.1052E-019 0.8910E-020 0.7336E-020 0.5799E-020 0.4301E-020 0.2841E-020 0.1402E-020 0.0000E+000
0.3843E+004 0.5200E-020 0.6257E-020 0.7480E-020 0.8882E-020 0.1048E-019 0.1228E-019 0.1430E-019 0.1657E-019 0.1909E-019 0.2188E-019 0.2495E-019 0.2829E-019 0.3190E-019 0.3578E-019 0.3990E-019 0.4421E-019 0.4866E-019 0.5317E-019 0.5766E-019 0.6204E-019 0.6620E-019 0.7004E-019 0.7349E-019 0.7649E-019 0.7879E-019 0.8008E-019 0.8034E-019 0.7961E-019 0.7800E-019 0.7567E-019 0.7280E-019 0.6949E-019 0.6587E-019 0.6205E-019 0.5817E-019 0.5417E-019 0.5039E-019 0.4668E-019 0.4314E-019 0.3980E-019 0.3665E-019 0.3369E-019 0.3091E-019 0.2831E-019 0.2587E-019 0.2358E-019 0.2143E-019 0.1940E-019 0.1746E-019 0.1561E-019 0.1386E-019 0.1217E-019 0.1053E-019 0.8929E-020 0.7376E-020 0.5875E-020 0.4423E-020 0.3007E-020 0.1604E-020 0.0000E+000
0.4032E+004 0.5648E-020 0.6760E-020 0.8042E-020 0.9512E-020 0.1118E-019 0.1308E-019 0.1521E-019 0.1761E-019 0.2028E-019 0.2326E-019 0.2653E-019 0.3011E-019 0.3401E-019 0.3822E-019 0.4270E-019 0.4742E-019 0.5230E-019 0.5728E-019 0.6226E-019 0.6714E-019 0.7179E-019 0.7609E-019 0.7998E-019 0.8346E-019 0.8622E-019 0.8785E-019 0.8829E-019 0.8762E-019 0.8594E-019 0.8344E-019 0.8026E-019 0.7655E-019 0.7248E-019 0.6823E-019 0.6380E-019 0.5951E-019 0.5520E-019 0.5098E-019 0.4697E-019 0.4319E-019 0.3963E-019 0.3631E-019 0.3320E-019 0.3030E-019 0.2760E-019 0.2509E-019 0.2273E-019 0.2050E-019 0.1839E-019 0.1641E-019 0.1457E-019 0.1281E-019 0.1111E-019 0.9464E-020 0.7888E-020 0.6377E-020 0.4917E-020 0.3494E-020 0.1888E-020 0.0000E+000
0.4230E+004 0.6165E-020 0.7344E-020 0.8705E-020 0.1026E-019 0.1204E-019 0.1407E-019 0.1635E-019 0.1893E-019 0.2183E-019 0.2505E-019 0.2861E-019 0.3253E-019 0.3682E-019 0.4146E-019 0.4642E-019 0.5166E-019 0.5711E-019 0.6269E-019 0.6828E-019 0.7376E-019 0.7897E-019 0.8380E-019 0.8822E-019 0.9224E-019 0.9540E-019 0.9724E-019 0.9774E-019 0.9696E-019 0.9504E-019 0.9216E-019 0.8849E-019 0.8425E-019 0.7966E-019 0.7476E-019 0.6991E-019 0.6500E-019 0.6008E-019 0.5529E-019 0.5075E-019 0.4648E-019 0.4250E-019 0.3880E-019 0.3535E-019 0.3216E-019 0.2921E-019 0.2646E-019 0.2388E-019 0.2146E-019 0.1921E-019 0.1713E-019 0.1520E-019 0.1336E-019 0.1159E-019 0.9915E-020 0.8320E-020 0.6796E-020 0.5327E-020 0.3727E-020 0.1876E-020 0.0000E+000
0.4438E+004 0.6720E-020 0.7977E-020 0.9427E-020 0.1109E-019 0.1300E-019 0.1517E-019 0.1764E-019 0.2043E-019 0.2356E-019 0.2706E-019 0.3094E-019 0.3524E-019 0.3994E-019 0.4504E-019 0.5050E-019 0.5627E-019 0.6228E-019 0.6842E-019 0.7456E-019 0.8053E-019 0.8620E-019 0.9149E-019 0.9636E-019 0.1007E-018 0.1040E-018 0.1058E-018 0.1061E-018 0.1051E-018 0.1028E-018 0.9941E-019 0.9523E-019 0.9049E-019 0.8530E-019 0.8001E-019 0.7457E-019 0.6908E-019 0.6363E-019 0.5835E-019 0.5337E-019 0.4873E-019 0.4440E-019 0.4040E-019 0.3671E-019 0.3330E-019 0.3015E-019 0.2722E-019 0.2450E-019 0.2197E-019 0.1964E-019 0.1750E-019 0.1550E-019 0.1361E-019 0.1182E-019 0.1013E-019 0.8531E-020 0.7010E-020 0.5400E-020 0.3600E-020 0.1772E-020 0.0000E+000
0.4656E+004 0.7354E-020 0.8703E-020 0.1026E-019 0.1206E-019 0.1412E-019 0.1648E-019 0.1916E-019 0.2220E-019 0.2561E-019 0.2943E-019 0.3369E-019 0.3839E-019 0.4355E-019 0.4915E-019 0.5514E-019 0.6146E-019 0.6801E-019 0.7468E-019 0.8130E-019 0.8771E-019 0.9379E-019 0.9946E-019 0.1046E-018 0.1090E-018 0.1122E-018 0.1138E-018 0.1138E-018 0.1123E-018 0.1095E-018 0.1056E-018 0.1009E-018 0.9559E-019 0.8999E-019 0.8413E-019 0.7814E-019 0.7212E-019 0.6619E-019 0.6048E-019 0.5514E-019 0.5017E-019 0.4558E-019 0.4135E-019 0.3746E-019 0.3388E-019 0.3058E-019 0.2753E-019 0.2472E-019 0.2213E-019 0.1976E-019 0.1757E-019 0.1554E-019 0.1362E-019 0.1183E-019 0.1015E-019 0.8572E-020 0.6941E-020 0.5172E-020 0.3404E-020 0.1677E-020 0.0000E+000
0.4884E+004 0.8045E-020 0.9500E-020 0.1119E-019 0.1313E-019 0.1537E-019 0.1793E-019 0.2085E-019 0.2414E-019 0.2785E-019 0.3201E-019 0.3665E-019 0.4177E-019 0.4738E-019 0.5345E-019 0.5992E-019 0.6672E-019 0.7373E-019 0.8079E-019 0.8774E-019 0.9446E-019 0.1008E-018 0.1066E-018 0.1117E-018 0.1159E-018 0.1188E-018 0.1200E-018 0.1195E-018 0.1175E-018 0.1141E-018 0.1097E-018 0.1045E-018 0.9880E-019 0.9270E-019 0.8637E-019 0.7993E-019 0.7352E-019 0.6724E-019 0.6123E-019 0.5564E-019 0.5048E-019 0.4573E-019 0.4138E-019 0.3738E-019 0.3372E-019 0.3035E-019 0.2726E-019 0.2443E-019 0.2184E-019 0.1947E-019 0.1728E-019 0.1525E-019 0.1336E-019 0.1159E-019 0.9958E-020 0.8308E-020 0.6561E-020 0.4839E-020 0.3177E-020 0.1549E-020 0.0000E+000
0.5124E+004 0.8773E-020 0.1034E-019 0.1217E-019 0.1427E-019 0.1670E-019 0.1947E-019 0.2262E-019 0.2620E-019 0.3022E-019 0.3473E-019 0.3974E-019 0.4527E-019 0.5131E-019 0.5782E-019 0.6473E-019 0.7194E-019 0.7931E-019 0.8667E-019 0.9390E-019 0.1008E-018 0.1073E-018 0.1130E-018 0.1179E-018 0.1218E-018 0.1243E-018 0.1250E-018 0.1240E-018 0.1215E-018 0.1176E-018 0.1128E-018 0.1072E-018 0.1010E-018 0.9448E-019 0.8774E-019 0.8095E-019 0.7422E-019 0.6767E-019 0.6145E-019 0.5568E-019 0.5038E-019 0.4553E-019 0.4109E-019 0.3702E-019 0.3330E-019 0.2991E-019 0.2682E-019 0.2400E-019 0.2142E-019 0.1905E-019 0.1688E-019 0.1487E-019 0.1302E-019 0.1130E-019 0.9617E-020 0.7880E-020 0.6186E-020 0.4565E-020 0.2997E-020 0.1488E-020 0.0000E+000
0.5376E+004 0.9583E-020 0.1129E-019 0.1327E-019 0.1556E-019 0.1819E-019 0.2119E-019 0.2462E-019 0.2850E-019 0.3287E-019 0.3776E-019 0.4318E-019 0.4915E-019 0.5564E-019 0.6261E-019 0.6997E-019 0.7758E-019 0.8531E-019 0.9301E-019 0.1005E-018 0.1076E-018 0.1141E-018 0.1198E-018 0.1244E-018 0.1280E-018 0.1301E-018 0.1303E-018 0.1288E-018 0.1258E-018 0.1215E-018 0.1162E-018 0.1101E-018 0.1035E-018 0.9652E-019 0.8937E-019 0.8222E-019 0.7517E-019 0.6835E-019 0.6189E-019 0.5593E-019 0.5048E-019 0.4550E-019 0.4095E-019 0.3680E-019 0.3303E-019 0.2961E-019 0.2650E-019 0.2366E-019 0.2107E-019 0.1870E-019 0.1654E-019 0.1456E-019 0.1274E-019 0.1098E-019 0.9227E-020 0.7539E-020 0.5937E-020 0.4400E-020 0.2936E-020 0.1482E-020 0.0000E+000
0.5640E+004 0.1049E-019 0.1234E-019 0.1450E-019 0.1699E-019 0.1985E-019 0.2312E-019 0.2685E-019 0.3106E-019 0.3579E-019 0.4107E-019 0.4692E-019 0.5333E-019 0.6029E-019 0.6770E-019 0.7547E-019 0.8345E-019 0.9153E-019 0.9953E-019 0.1072E-018 0.1144E-018 0.1208E-018 0.1263E-018 0.1306E-018 0.1338E-018 0.1355E-018 0.1352E-018 0.1333E-018 0.1297E-018 0.1250E-018 0.1192E-018 0.1126E-018 0.1055E-018 0.9815E-019 0.9064E-019 0.8317E-019 0.7584E-019 0.6877E-019 0.6211E-019 0.5600E-019 0.5041E-019 0.4531E-019 0.4068E-019 0.3648E-019 0.3267E-019 0.2923E-019 0.2611E-019 0.2326E-019 0.2067E-019 0.1831E-019 0.1617E-019 0.1422E-019 0.1237E-019 0.1056E-019 0.8857E-020 0.7259E-020 0.5738E-020 0.4299E-020 0.2889E-020 0.1445E-020 0.0000E+000
0.5917E+004 0.1148E-019 0.1350E-019 0.1584E-019 0.1855E-019 0.2166E-019 0.2522E-019 0.2926E-019 0.3382E-019 0.3893E-019 0.4462E-019 0.5089E-019 0.5775E-019 0.6514E-019 0.7296E-019 0.8111E-019 0.8945E-019 0.9784E-019 0.1061E-018 0.1139E-018 0.1210E-018 0.1272E-018 0.1324E-018 0.1365E-018 0.1392E-018 0.1404E-018 0.1397E-018 0.1372E-018 0.1332E-018 0.1280E-018 0.1217E-018 0.1147E-018 0.1072E-018 0.9948E-019 0.9165E-019 0.8390E-019 0.7634E-019 0.6905E-019 0.6222E-019 0.5596E-019 0.5026E-019 0.4507E-019 0.4038E-019 0.3614E-019 0.3230E-019 0.2884E-019 0.2570E-019 0.2285E-019 0.2027E-019 0.1793E-019 0.1581E-019 0.1384E-019 0.1194E-019 0.1018E-019 0.8560E-020 0.7039E-020 0.5609E-020 0.4221E-020 0.2825E-020 0.1418E-020 0.0000E+000
0.6208E+004 0.1255E-019 0.1475E-019 0.1729E-019 0.2023E-019 0.2361E-019 0.2746E-019 0.3183E-019 0.3675E-019 0.4224E-019 0.4833E-019 0.5503E-019 0.6230E-019 0.7009E-019 0.7830E-019 0.8680E-019 0.9546E-019 0.1041E-018 0.1124E-018 0.1202E-018 0.1272E-018 0.1333E-018 0.1382E-018 0.1418E-018 0.1441E-018 0.1448E-018 0.1436E-018 0.1407E-018 0.1362E-018 0.1305E-018 0.1238E-018 0.1164E-018 0.1086E-018 0.1005E-018 0.9246E-019 0.8447E-019 0.7669E-019 0.6923E-019 0.6225E-019 0.5587E-019 0.5006E-019 0.4481E-019 0.4007E-019 0.3580E-019 0.3194E-019 0.2846E-019 0.2531E-019 0.2246E-019 0.1989E-019 0.1757E-019 0.1543E-019 0.1341E-019 0.1156E-019 0.9870E-020 0.8324E-020 0.6887E-020 0.5506E-020 0.4134E-020 0.2773E-020 0.1393E-020 0.0000E+000
0.6512E+004 0.1372E-019 0.1610E-019 0.1887E-019 0.2206E-019 0.2571E-019 0.2987E-019 0.3457E-019 0.3985E-019 0.4573E-019 0.5222E-019 0.5932E-019 0.6698E-019 0.7514E-019 0.8370E-019 0.9253E-019 0.1014E-018 0.1102E-018 0.1186E-018 0.1263E-018 0.1331E-018 0.1389E-018 0.1435E-018 0.1467E-018 0.1486E-018 0.1488E-018 0.1471E-018 0.1437E-018 0.1388E-018 0.1326E-018 0.1256E-018 0.1178E-018 0.1097E-018 0.1014E-018 0.9307E-019 0.8488E-019 0.7693E-019 0.6932E-019 0.6220E-019 0.5571E-019 0.4983E-019 0.4453E-019 0.3975E-019 0.3545E-019 0.3157E-019 0.2808E-019 0.2493E-019 0.2209E-019 0.1953E-019 0.1719E-019 0.1501E-019 0.1303E-019 0.1124E-019 0.9615E-020 0.8146E-020 0.6756E-020 0.5393E-020 0.4056E-020 0.2722E-020 0.1368E-020 0.0000E+000
0.6832E+004 0.1497E-019 0.1756E-019 0.2056E-019 0.2401E-019 0.2795E-019 0.3242E-019 0.3747E-019 0.4312E-019 0.4937E-019 0.5625E-019 0.6372E-019 0.7175E-019 0.8027E-019 0.8916E-019 0.9825E-019 0.1073E-018 0.1162E-018 0.1245E-018 0.1321E-018 0.1388E-018 0.1443E-018 0.1484E-018 0.1513E-018 0.1527E-018 0.1524E-018 0.1503E-018 0.1464E-018 0.1411E-018 0.1346E-018 0.1271E-018 0.1191E-018 0.1107E-018 0.1022E-018 0.9363E-019 0.8526E-019 0.7714E-019 0.6937E-019 0.6213E-019 0.5556E-019 0.4961E-019 0.4425E-019 0.3944E-019 0.3511E-019 0.3121E-019 0.2771E-019 0.2456E-019 0.2173E-019 0.1916E-019 0.1678E-019 0.1464E-019 0.1271E-019 0.1097E-019 0.9414E-020 0.7990E-020 0.6620E-020 0.5291E-020 0.3981E-020 0.2674E-020 0.1344E-020 0.0000E+000
